Beam Num_mean,latitude,longitude,canopy_height_est,year,track
2.0,21.556027552984613,89.0998438535524,6.448524213734586,2018,gt3l
2.0,21.556103427510788,89.09983560496683,18.758099917940626,2018,gt3l
2.0,21.556201274149377,89.09982571562747,3.7005945840313426,2018,gt3l
2.0,21.556294591694886,89.09981631381869,10.478937783672812,2018,gt3l
2.0,21.556389373185354,89.09980626625267,7.938979464862975,2018,gt3l
2.0,21.556475117103776,89.0997976150006,9.97873853188819,2018,gt3l
2.0,21.556543259304053,89.09979072377179,6.2687099986583235,2018,gt3l
2.0,21.55668022352061,89.0997764953164,5.213050842285156,2018,gt3l
2.0,21.556729737589784,89.09977122282008,13.264842855859577,2018,gt3l
2.0,21.556823653838485,89.09976166210372,18.126540739417518,2018,gt3l
2.0,21.556914015587495,89.09975229741345,4.471215849104418,2018,gt3l
2.0,21.55701820313874,89.09974157777172,0.7120034427839244,2018,gt3l
2.0,21.557107591667503,89.09973211798747,18.040904867417126,2018,gt3l
2.0,21.5571961792908,89.09972318902338,15.983047616713733,2018,gt3l
2.0,21.55728799698386,89.09971338559791,6.651263784495377,2018,gt3l
2.0,21.557369700578533,89.099705039512,1.043693815182884,2018,gt3l
2.0,21.557458679415834,89.0996955766615,15.354585919913475,2018,gt3l
2.0,21.55754862433535,89.09968596672047,10.327646017868034,2018,gt3l
2.0,21.557638785267297,89.09967661642354,6.379906081791894,2018,gt3l
2.0,21.557718303015186,89.09966843670189,5.769332253659677,2018,gt3l
2.0,21.557819646405243,89.0996578977413,8.883793023596859,2018,gt3l
2.0,21.557904849951306,89.09964848752921,8.245511275630548,2018,gt3l
2.0,21.55800570306713,89.09963766824124,11.146282742000045,2018,gt3l
2.0,21.558100070720723,89.09962816550963,11.680836540997776,2018,gt3l
2.0,21.558166226934887,89.09962118685633,6.678281322731728,2018,gt3l
2.0,21.558269948983675,89.09960995207734,13.484422355310393,2018,gt3l
2.0,21.558358134804696,89.09960056391057,13.313842913646532,2018,gt3l
2.0,21.55843630222326,89.09959238508605,12.943265277449854,2018,gt3l
2.0,21.558545960870557,89.09958098417479,9.801131435269738,2018,gt3l
2.0,21.558622271352284,89.09957260063942,0.5475334169697419,2018,gt3l
2.0,21.55872341161896,89.09956189155452,13.480306271869864,2018,gt3l
2.0,21.5588094877421,89.09955263248335,6.840460402402506,2018,gt3l
2.0,21.55891050072591,89.09954176384925,18.49863365687174,2018,gt3l
2.0,21.55899669721363,89.09953288472673,16.812859261512315,2018,gt3l
2.0,21.559073518482023,89.09952472457091,5.887533121937402,2018,gt3l
2.0,21.559173949090194,89.09951453287121,8.697080936730316,2018,gt3l
2.0,21.559249248723752,89.09950634894153,1.1974618099745842,2018,gt3l
2.0,21.559351642313818,89.0994956456812,12.621115002896445,2018,gt3l
2.0,21.55944134537719,89.09948619110332,8.305657250577212,2018,gt3l
2.0,21.559529931856133,89.09947677427573,4.524613380816582,2018,gt3l
2.0,21.559632527594058,89.09946611966194,0.258235931225954,2018,gt3l
2.0,21.559706016028247,89.09945836957212,7.841784668002859,2018,gt3l
2.0,21.559804835823083,89.09944797564063,19.073557819984714,2018,gt3l
2.0,21.55989333216157,89.09943896140723,0.4696861547012787,2018,gt3l
2.0,21.559973353563755,89.09943066689586,6.997575125806613,2018,gt3l
2.0,21.56006055068938,89.09942174561027,6.873348236083984,2018,gt3l
2.0,21.560160965889988,89.09941104663777,10.74000406175886,2018,gt3l
2.0,21.560234226015407,89.09940344181193,16.15216302884472,2018,gt3l
2.0,21.560339319245102,89.09939261111681,0.5570266485589173,2018,gt3l
2.0,21.560431257949155,89.09938299253923,7.294599150874646,2018,gt3l
2.0,21.560514983350252,89.09937428628979,13.285970816408188,2018,gt3l
2.0,21.560604813527377,89.0993648376866,1.0687496188343812,2018,gt3l
2.0,21.56069646439422,89.0993551657657,5.177874250806852,2018,gt3l
2.0,21.560799235415608,89.09934423480429,9.228391294353067,2018,gt3l
2.0,21.560884148370903,89.09933550239687,4.683372235881912,2018,gt3l
2.0,21.560967743490043,89.0993267818822,3.3885640137120134,2018,gt3l
2.0,21.56106570648846,89.09931644455598,9.114463044389545,2018,gt3l
2.0,21.561127819226314,89.09930953561278,7.834499359130859,2018,gt3l
2.0,21.561236239614534,89.09929820911687,5.465960958663537,2018,gt3l
2.0,21.56131639447804,89.09928953810314,1.1725098980237547,2018,gt3l
2.0,21.56141876026767,89.09927857846273,8.406419479936737,2018,gt3l
2.0,21.561497792671787,89.09927024173042,8.068892830913796,2018,gt3l
2.0,21.561596800689657,89.0992595624464,3.8155066407333607,2018,gt3l
2.0,21.561696028779842,89.09924900160765,3.750426588334605,2018,gt3l
2.0,21.561778874802915,89.099240294009,6.007154661755131,2018,gt3l
2.0,21.561864622706523,89.09923092618712,13.24616846414456,2018,gt3l
2.0,21.56194166108586,89.09922270872404,8.585261281398964,2018,gt3l
2.0,21.562043635891886,89.09921209264341,10.498675281850097,2018,gt3l
2.0,21.562143812731296,89.09920136564278,6.710758751937625,2018,gt3l
2.0,21.562220981526703,89.09919343876584,8.327791487754588,2018,gt3l
2.0,21.562311708454825,89.09918373761292,9.454066957710339,2018,gt3l
2.0,21.562415055494185,89.09917282486909,19.659574645175347,2018,gt3l
2.0,21.562501652765466,89.0991638399275,7.74884913579767,2018,gt3l
2.0,21.562565172488274,89.09915684072507,8.428769625923842,2018,gt3l
2.0,21.562674752510425,89.09914565623737,13.201801300048828,2018,gt3l
2.0,21.562758915973347,89.09913655004138,11.102158863167588,2018,gt3l
2.0,21.56284868970133,89.099127413538,13.220088195731726,2018,gt3l
2.0,21.56293490944539,89.0991181410401,9.14256795062128,2018,gt3l
2.0,21.563026626123552,89.09910886420184,11.217815662355903,2018,gt3l
2.0,21.563122803664648,89.09909860337554,7.505294271933224,2018,gt3l
2.0,21.563195523106252,89.09909123037956,7.846503292272807,2018,gt3l
2.0,21.56329825636855,89.099080367965,13.625039992849558,2018,gt3l
2.0,21.563399115618907,89.0990698696272,11.99295382862843,2018,gt3l
2.0,21.56347806841708,89.09906159187467,12.214407321764725,2018,gt3l
2.0,21.563583184736835,89.09905051268933,0.3196761517227955,2018,gt3l
2.0,21.56366659617074,89.09904142116442,8.108798839779666,2018,gt3l
2.0,21.563760301047513,89.09903168963095,0.920401508364314,2018,gt3l
2.0,21.563835979620137,89.09902376560905,13.697224934812148,2018,gt3l
2.0,21.56392338971646,89.09901452706826,1.1734311239342148,2018,gt3l
2.0,21.564022002118012,89.09900412351953,16.0957340491423,2018,gt3l
2.0,21.56411884454219,89.09899365493207,11.934829707863967,2018,gt3l
2.0,21.564201656527413,89.0989849256314,15.164264679381402,2018,gt3l
2.0,21.564295494532974,89.09897511067483,18.18706485049008,2018,gt3l
2.0,21.564386326760328,89.09896538285693,9.742364336133264,2018,gt3l
2.0,21.564471446496537,89.09895653940337,6.739518765661082,2018,gt3l
2.0,21.564561024078532,89.09894696997216,5.633259522283176,2018,gt3l
2.0,21.56465220254798,89.09893737249244,12.355297087197222,2018,gt3l
2.0,21.564743689467285,89.09892781364802,15.497428894009808,2018,gt3l
2.0,21.564813278689567,89.0989205082631,0.9347877510257305,2018,gt3l
2.0,21.56491555838808,89.09890976961736,15.731389999673858,2018,gt3l
2.0,21.564994401960906,89.098901756358,13.527423854521423,2018,gt3l
2.0,21.565076075205265,89.09889300913306,2.994140624928946,2018,gt3l
2.0,21.565192624813612,89.0988810767884,7.038570205282127,2018,gt3l
2.0,21.565284194957446,89.09887114971795,10.60256523792306,2018,gt3l
2.0,21.565377415266408,89.09886162640463,14.90310478233542,2018,gt3l
2.0,21.565459675982375,89.09885307528205,18.54224395595633,2018,gt3l
2.0,21.565552208100108,89.09884358839057,8.88256454471326,2018,gt3l
2.0,21.56563790940115,89.09883442364702,13.708183290776901,2018,gt3l
2.0,21.565734695706517,89.09882442788891,18.680860384418338,2018,gt3l
2.0,21.565823376033133,89.09881504278569,5.615742274622747,2018,gt3l
2.0,21.565907223057483,89.09880643504107,0.40404701245344676,2018,gt3l
2.0,21.56601312800163,89.09879576105926,8.498590469129432,2018,gt3l
2.0,21.566077759477245,89.09878864591602,0.4298893979791101,2018,gt3l
2.0,21.56617425516678,89.09877842235915,6.24417679425634,2018,gt3l
2.0,21.56626654002811,89.0987688477157,12.596205348619286,2018,gt3l
2.0,21.566362555254262,89.09875870888068,15.498583959739266,2018,gt3l
2.0,21.566448328194348,89.0987499573004,15.157751280415589,2018,gt3l
2.0,21.566536230945047,89.09874035450147,5.349666200885828,2018,gt3l
2.0,21.566620724090683,89.09873154060223,0.7216415405273438,2018,gt3l
2.0,21.566704768332155,89.09872265660283,11.761390413486453,2018,gt3l
2.0,21.566806264836032,89.09871193127249,13.159263609768566,2018,gt3l
2.0,21.566904871871696,89.09870170051536,10.043273923829986,2018,gt3l
2.0,21.566997009735413,89.09869214520701,10.993827565708123,2018,gt3l
2.0,21.567068159055996,89.09868426549872,6.07170308322609,2018,gt3l
2.0,21.567167618827483,89.09867389837666,14.881238546740995,2018,gt3l
2.0,21.56725873964007,89.09866425817177,10.204998016357422,2018,gt3l
2.0,21.567351832610097,89.09865439090167,9.148430269098881,2018,gt3l
2.0,21.567436116255173,89.09864548140013,7.646249573586574,2018,gt3l
2.0,21.567529864540383,89.09863546971307,14.310490079810343,2018,gt3l
2.0,21.56761736610393,89.09862635392858,8.024364045676734,2018,gt3l
2.0,21.567706474156918,89.09861691528775,16.629568927045725,2018,gt3l
2.0,21.567795334538157,89.09860734261385,13.092833681121625,2018,gt3l
2.0,21.567886641617516,89.09859784298366,10.877890993691274,2018,gt3l
2.0,21.56797994489908,89.09858778926548,0.85161209057722,2018,gt3l
2.0,21.568064144390203,89.0985787109729,13.351332528180956,2018,gt3l
2.0,21.568150619609582,89.0985697955703,10.307286943290528,2018,gt3l
2.0,21.568242460835975,89.09855976345244,18.57678767619963,2018,gt3l
2.0,21.568343644121043,89.09854934260888,13.59357478557206,2018,gt3l
2.0,21.568414902235606,89.09854129552588,7.62179887686159,2018,gt3l
2.0,21.568513573680235,89.0985309099209,10.221926088417336,2018,gt3l
2.0,21.568594371019774,89.09852233526834,11.295180377765732,2018,gt3l
2.0,21.56869553766641,89.0985115606195,9.944392500202376,2018,gt3l
2.0,21.568785822005413,89.09850184971866,3.8225929825932283,2018,gt3l
2.0,21.568868639443043,89.0984929209396,5.572785977748836,2018,gt3l
2.0,21.56896364040526,89.09848281548099,2.241371535181486,2018,gt3l
2.0,21.569061002774408,89.09847238454948,13.733204015226136,2018,gt3l
2.0,21.569148253748256,89.09846310890191,10.897639479812398,2018,gt3l
2.0,21.569243929544623,89.09845284065433,15.933117053612449,2018,gt3l
2.0,21.569313356674247,89.09844549567909,1.364614794597685,2018,gt3l
2.0,21.569425994593722,89.09843354107694,6.14579329947415,2018,gt3l
2.0,21.569508331635603,89.09842432243204,10.6851873088466,2018,gt3l
2.0,21.569598474300154,89.0984153551962,2.887099656395634,2018,gt3l
2.0,21.569698491685045,89.09840465684047,10.357900891759002,2018,gt3l
2.0,21.569780904099435,89.0983960415913,7.531734468136229,2018,gt3l
2.0,21.569863276166878,89.0983872972982,12.697466169153701,2018,gt3l
2.0,21.569943839379807,89.09837878068502,9.612089705815166,2018,gt3l
2.0,21.57003718860236,89.098369322156,8.259943281314506,2018,gt3l
2.0,21.5701312795296,89.09835973314274,0.4136032374731968,2018,gt3l
2.0,21.570212602395635,89.09835142247962,6.734507426198995,2018,gt3l
2.0,21.570324183346646,89.09833982199568,5.3328339728969425,2018,gt3l
2.0,21.570399351965186,89.09833193812472,3.7675862995579195,2018,gt3l
2.0,21.57050518892838,89.09832124870594,14.801123210809735,2018,gt3l
2.0,21.570573453630125,89.09831399703498,1.271315434549571,2018,gt3l
2.0,21.57068384180963,89.09830249999897,9.720446176341532,2018,gt3l
2.0,21.57076451275066,89.09829432668636,14.190407751389278,2018,gt3l
2.0,21.570857743287725,89.09828459534833,14.187558174012764,2018,gt3l
2.0,21.570937036113218,89.0982763398976,2.4580428261607423,2018,gt3l
2.0,21.57104014758447,89.0982655119695,7.677574864086459,2018,gt3l
2.0,21.571110067596766,89.09825802140928,11.03113718629232,2018,gt3l
2.0,21.57120450031444,89.09824832350154,5.496937325386895,2018,gt3l
2.0,21.57128947386882,89.09823936341262,4.658526981250006,2018,gt3l
2.0,21.57139400704316,89.09822850559847,10.685062014187722,2018,gt3l
2.0,21.571476757998738,89.09821945306446,10.081808340638972,2018,gt3l
2.0,21.57158272249148,89.09820841899605,7.9004132409778265,2018,gt3l
2.0,21.57166250836979,89.09819971721348,7.206979217319203,2018,gt3l
2.0,21.571753719281528,89.09819009859805,14.419776305980449,2018,gt3l
2.0,21.571860722303843,89.09817877440186,0.40077012698860415,2018,gt3l
2.0,21.571923714210786,89.09817200989798,5.315931134254939,2018,gt3l
2.0,21.572017614599716,89.0981619371166,8.338310241699219,2018,gt3l
2.0,21.572122138782937,89.09815111783698,14.782740224476122,2018,gt3l
2.0,21.572187925185133,89.09814429374501,7.950838723414208,2018,gt3l
2.0,21.57227673908653,89.09813463169162,4.842521668806818,2018,gt3l
2.0,21.57237334690368,89.09812461916188,9.082290386183978,2018,gt3l
2.0,21.57247416077095,89.09811397189628,15.255622600064115,2018,gt3l
2.0,21.572556778849123,89.09810532688135,8.99738676786096,2018,gt3l
2.0,21.572636097357737,89.09809700240224,0.30528778112027777,2018,gt3l
2.0,21.572744752146033,89.0980857964854,4.904528340726763,2018,gt3l
2.0,21.57282531627605,89.09807736208968,16.251852956620567,2018,gt3l
2.0,21.572913453630704,89.09806818798083,2.0453094713094306,2018,gt3l
2.0,21.573012725404848,89.09805798513018,5.41885198993733,2018,gt3l
2.0,21.573104672638294,89.09804844815272,2.482808385374234,2018,gt3l
2.0,21.573199150888176,89.09803855910725,6.314999852659383,2018,gt3l
2.0,21.573283732316682,89.0980302131668,16.907672526536928,2018,gt3l
2.0,21.573365418380085,89.09802157908346,0.642155351374825,2018,gt3l
2.0,21.573465498230053,89.09801126182799,17.038743155559985,2018,gt3l
2.0,21.57354784323367,89.09800280475288,0.7662397116167412,2018,gt3l
2.0,21.57363905598878,89.0979932922185,14.716570090931256,2018,gt3l
2.0,21.573732091943537,89.09798365298109,11.077833669792646,2018,gt3l
2.0,21.573821795778848,89.0979746760012,0.8367116052600426,2018,gt3l
2.0,21.573906321872865,89.09796581575218,12.780735298612797,2018,gt3l
2.0,21.574013087369522,89.09795501840435,13.21193041098578,2018,gt3l
2.0,21.574076684835216,89.09794805676997,12.058439526922271,2018,gt3l
2.0,21.57417574307411,89.09793821874668,13.035554711581042,2018,gt3l
2.0,21.574274820496786,89.09792793535622,3.8033599881420623,2018,gt3l
2.0,21.574346752492787,89.09792070228315,17.87263211358143,2018,gt3l
2.0,21.574453339717945,89.09790925716555,4.624201962348877,2018,gt3l
2.0,21.574543683557163,89.09789972101811,1.8875585921489844,2018,gt3l
2.0,21.57462769670352,89.097890793842,7.363435472727531,2018,gt3l
2.0,21.57469512200519,89.09788384622117,11.212815271554192,2018,gt3l
2.0,21.57479709068133,89.09787291397903,11.936452932366485,2018,gt3l
2.0,21.574896802919845,89.097862303825,11.737922454929773,2018,gt3l
2.0,21.574969895323918,89.09785449873533,0.37530960450656914,2018,gt3l
2.0,21.57507466844094,89.09784330198241,7.673502312824433,2018,gt3l
2.0,21.57515927429672,89.09783407790401,16.543289642445856,2018,gt3l
2.0,21.575261392512967,89.0978230050206,3.6789084954694498,2018,gt3l
2.0,21.575354151574732,89.09781299959822,9.373257339964454,2018,gt3l
2.0,21.575432763638272,89.09780442285225,16.753924299242264,2018,gt3l
2.0,21.57550991681507,89.09779637440711,12.192223443179742,2018,gt3l
2.0,21.575620689372066,89.09778374601147,9.139731513332855,2018,gt3l
2.0,21.57569421663702,89.09777593568081,6.0539951335019495,2018,gt3l
2.0,21.57578849200764,89.0977656517548,6.851796149877622,2018,gt3l
2.0,21.575902155990423,89.09775334473902,0.6030950545604838,2018,gt3l
2.0,21.575972043764093,89.09774591192031,5.336526875016148,2018,gt3l
2.0,21.576048715981468,89.09773775767167,10.12666606896478,2018,gt3l
2.0,21.57614635135724,89.09772711046169,0.3745331602780412,2018,gt3l
2.0,21.576250295940635,89.09771584555686,8.38848666663075,2018,gt3l
2.0,21.576336125517052,89.09770678851098,7.8773626603255735,2018,gt3l
2.0,21.576418673440145,89.09769833664224,15.60675048828125,2018,gt3l
2.0,21.576523667783647,89.09768717163628,9.016002655029295,2018,gt3l
2.0,21.57660650886685,89.09767871783363,7.562719890375803,2018,gt3l
2.0,21.576699406459795,89.09766907342902,18.002120971679688,2018,gt3l
2.0,21.57678593193342,89.09766001925678,16.177020237301434,2018,gt3l
2.0,21.57686859782731,89.09765170418919,9.138168202361527,2018,gt3l
2.0,21.576963000474393,89.09764176890225,13.873154740252332,2018,gt3l
2.0,21.57705064721153,89.09763253174444,10.380576310372376,2018,gt3l
2.0,21.577132640604603,89.0976241551512,9.060604378599137,2018,gt3l
2.0,21.577236041106147,89.09761360468143,10.973891783163758,2018,gt3l
2.0,21.577314174125604,89.09760553430597,8.987344018250944,2018,gt3l
2.0,21.57741394684179,89.0975952750814,0.7316063367199419,2018,gt3l
2.0,21.57749931953589,89.09758644536186,12.984102742335672,2018,gt3l
2.0,21.577589509660044,89.09757700007786,8.712603436267841,2018,gt3l
2.0,21.57768225337709,89.09756742883195,0.3954982101416533,2018,gt3l
2.0,21.57776488725715,89.09755875652739,16.128144373919916,2018,gt3l
2.0,21.577867616053172,89.0975480228943,2.5837350573181155,2018,gt3l
2.0,21.57795574121374,89.09753835298228,8.492920330286053,2018,gt3l
2.0,21.578034136963606,89.09753037134185,4.6980792440114385,2018,gt3l
2.0,21.578134080256138,89.09751971981241,14.110026229852494,2018,gt3l
2.0,21.57821449223751,89.09751159464865,7.960243840125045,2018,gt3l
2.0,21.578310718335477,89.09750165073696,9.067909362560094,2018,gt3l
2.0,21.578396657282504,89.09749222703265,3.2695960998535147,2018,gt3l
2.0,21.57849082475912,89.09748270554711,7.890763502130574,2018,gt3l
2.0,21.578574782347083,89.09747345454646,5.57801261152941,2018,gt3l
2.0,21.57867036003139,89.09746374713714,6.399144001250342,2018,gt3l
2.0,21.578762974946173,89.0974534087269,10.68232663118485,2018,gt3l
2.0,21.578855032792347,89.09744389019228,0.4421833582967807,2018,gt3l
2.0,21.578918397705024,89.09743719397682,0.9490018574518757,2018,gt3l
2.0,21.579035668932875,89.09742495097177,8.635287693329374,2018,gt3l
2.0,21.579137093983263,89.09741394142098,9.464163285364142,2018,gt3l
2.0,21.579209587612542,89.09740653537082,5.2244164006596066,2018,gt3l
2.0,21.57928376666389,89.09739864541518,0.30715179454524844,2018,gt3l
2.0,21.579381917424477,89.09738823859054,2.3689384460449214,2018,gt3l
2.0,21.57948861799116,89.09737742704561,12.873463099664193,2018,gt3l
2.0,21.579564021020794,89.09736931124101,9.517285182603878,2018,gt3l
2.0,21.579677136805167,89.09735762425974,11.879522389713614,2018,gt3l
2.0,21.579750929226183,89.0973494638656,10.5826484416637,2018,gt3l
2.0,21.579834671544535,89.09734081361083,6.261955826619342,2018,gt3l
2.0,21.5799382777233,89.09732972640143,12.970215335725158,2018,gt3l
2.0,21.580027612980174,89.09732048750327,17.328860744597115,2018,gt3l
2.0,21.580114383311116,89.0973111070963,17.214000261542587,2018,gt3l
2.0,21.58020021654801,89.09730226535177,12.73959277236591,2018,gt3l
2.0,21.580303972303888,89.09729132610903,10.090092619905008,2018,gt3l
2.0,21.580373879378822,89.09728352480174,17.379132368206704,2018,gt3l
2.0,21.58047110276008,89.09727322641929,1.6259628822976069,2018,gt3l
2.0,21.580565216056215,89.09726330450475,0.9615200968836322,2018,gt3l
2.0,21.580655193145386,89.09725338004382,11.223472400483148,2018,gt3l
2.0,21.580731484547,89.09724549998526,14.645856782442415,2018,gt3l
2.0,21.580810401375214,89.0972371060234,12.548333129936019,2018,gt3l
2.0,21.580903907275914,89.09722749428697,17.17307077696433,2018,gt3l
2.0,21.581009949190697,89.09721648410753,14.905720055668631,2018,gt3l
2.0,21.581106025219484,89.09720683652235,9.094507493291879,2018,gt3l
2.0,21.58119764286874,89.09719706472328,9.571784727126207,2018,gt3l
2.0,21.581270980619603,89.0971890985844,5.362476348876953,2018,gt3l
2.0,21.58136327688563,89.09717939434144,7.338650032568722,2018,gt3l
2.0,21.581453733134655,89.09717024888812,3.4757930628406513,2018,gt3l
2.0,21.581550091216215,89.09716023715394,17.97780058060785,2018,gt3l
2.0,21.581625835430092,89.09715254739744,2.9417208968440036,2018,gt3l
2.0,21.581722671386917,89.09714252134205,0.40325072747604174,2018,gt3l
2.0,21.581820371167076,89.09713250400657,1.9476752432381375,2018,gt3l
2.0,21.58189218488859,89.09712498694869,10.615140061116783,2018,gt3l
2.0,21.581996395664586,89.09711436672715,12.08326354375324,2018,gt3l
2.0,21.58211262758931,89.09710191772935,7.954109446236423,2018,gt3l
2.0,21.58217792485296,89.09709523836334,12.578131232884992,2018,gt3l
2.0,21.5822779456707,89.0970849670388,6.797979825559885,2018,gt3l
2.0,21.582350404405886,89.0970772007387,8.877799442867392,2018,gt3l
2.0,21.58244778313356,89.09706705175266,10.565264042073892,2018,gt3l
2.0,21.582551036110022,89.09705576690078,9.575588934294302,2018,gt3l
2.0,21.582624698080735,89.0970479531723,4.151659392871011,2018,gt3l
2.0,21.582712096674513,89.09703845101062,5.906761169433594,2018,gt3l
2.0,21.582810410206683,89.0970276451173,10.93291408891514,2018,gt3l
2.0,21.582901552358784,89.09701764061327,6.424930572509766,2018,gt3l
2.0,21.58298071901006,89.09700884152218,16.69977253255074,2018,gt3l
2.0,21.58306149927137,89.09699995442594,12.103012509871185,2018,gt3l
2.0,21.58317085919135,89.09698783533585,11.510032937657542,2018,gt3l
2.0,21.583243901257198,89.0969796170123,7.286297997241128,2018,gt3l
2.0,21.583317874767182,89.09697171068177,15.980049712694559,2018,gt3l
2.0,21.58342839402974,89.09695959907994,9.35464859058527,2018,gt3l
2.0,21.58353200020083,89.09694829116975,12.969615937664864,2018,gt3l
2.0,21.583616305473655,89.09693898731216,13.321144104003906,2018,gt3l
2.0,21.583707018468587,89.09692948849334,9.915080901462673,2018,gt3l
2.0,21.58379132646326,89.09692063704114,10.80170477572183,2018,gt3l
2.0,21.583886903080607,89.09690989836245,11.874033531574106,2018,gt3l
2.0,21.58396899079456,89.0969014821309,8.608116151017356,2018,gt3l
2.0,21.5840643290641,89.09689139669719,4.8806953418697745,2018,gt3l
2.0,21.58414422658152,89.09688325469382,4.001728057817225,2018,gt3l
2.0,21.584226627929002,89.09687488043026,18.904727935511694,2018,gt3l
2.0,21.58433167985679,89.09686431245996,11.864863396849358,2018,gt3l
2.0,21.584430306670086,89.09685411474179,8.5967825478914,2018,gt3l
2.0,21.584507067354348,89.09684670828592,6.159263612027466,2018,gt3l
2.0,21.584611322282225,89.09683610950943,5.505920411374326,2018,gt3l
2.0,21.584694935211502,89.09682758781366,9.420931681245996,2018,gt3l
2.0,21.584783409693973,89.09681867658189,11.951235496331549,2018,gt3l
2.0,21.58487115137002,89.09680957243457,10.58415222177104,2018,gt3l
2.0,21.58496019707821,89.0968006933314,0.24408722016705298,2018,gt3l
2.0,21.585048783635354,89.09679150418958,8.839408874511719,2018,gt3l
2.0,21.585141109549298,89.09678207285951,8.750067612467546,2018,gt3l
2.0,21.585232774157284,89.0967728695894,9.347674914648401,2018,gt3l
2.0,21.58531292511876,89.09676418279368,6.558338844854311,2018,gt3l
2.0,21.585403127618697,89.09675455384453,8.494309463996991,2018,gt3l
2.0,21.585509736287953,89.09674283988008,12.661216311703882,2018,gt3l
2.0,21.585568342264217,89.09673656486335,2.219833110754145,2018,gt3l
2.0,21.585688310242993,89.09672375087376,10.3952203963578,2018,gt3l
2.0,21.585770333911697,89.09671478456006,5.91334996895619,2018,gt3l
2.0,21.585873157455204,89.09670362802868,13.664078683073612,2018,gt3l
2.0,21.585957170942777,89.09669458776392,11.443706249555321,2018,gt3l
2.0,21.58605380415945,89.09668401902448,2.6217902481348716,2018,gt3l
2.0,21.586131106633072,89.0966754743973,5.364706856328766,2018,gt3l
2.0,21.586217498889468,89.0966663489419,11.644518715459618,2018,gt3l
2.0,21.586310235614864,89.09665636078006,7.110072060364303,2018,gt3l
2.0,21.58639678453848,89.09664705764722,5.974446948936311,2018,gt3l
2.0,21.586472697339353,89.09663882602952,11.104417001313621,2018,gt3l
2.0,21.58657478597884,89.09662850211718,8.508491271228188,2018,gt3l
2.0,21.58665343440225,89.09662019172276,17.16325732788492,2018,gt3l
2.0,21.58675575671348,89.096609634344,11.922701699512047,2018,gt3l
2.0,21.586846528319377,89.09660003060561,9.705592836414668,2018,gt3l
2.0,21.586945024357203,89.09658995861922,10.043006624672643,2018,gt3l
2.0,21.587036557397155,89.09658080496396,6.295093958772519,2018,gt3l
2.0,21.58711875612234,89.0965724997583,8.074123807837687,2018,gt3l
2.0,21.58721710133156,89.09656242297343,7.548818917805548,2018,gt3l
2.0,21.58731472999866,89.0965522294838,7.545521327368,2018,gt3l
2.0,21.587392189192347,89.09654451923407,6.431343351270016,2018,gt3l
2.0,21.587476606715338,89.09653594548082,18.15716661588982,2018,gt3l
2.0,21.587577637457326,89.0965253709498,5.878155705949169,2018,gt3l
2.0,21.587661823197365,89.09651678048061,7.283664157296549,2018,gt3l
2.0,21.58775087888617,89.09650761655733,16.55153919064587,2018,gt3l
2.0,21.587829535438264,89.09649961748089,12.768650186725374,2018,gt3l
2.0,21.587927705435867,89.09648925663673,5.061900668461178,2018,gt3l
2.0,21.588009561905146,89.0964805961315,17.092010921704464,2018,gt3l
2.0,21.58809448033025,89.09647171557208,5.182085854391055,2018,gt3l
2.0,21.58820304088402,89.09646016806568,9.671864970663371,2018,gt3l
2.0,21.588286080819767,89.09645145803333,12.05821914648125,2018,gt3l
2.0,21.58838530644045,89.09644105028185,0.1978636058885428,2018,gt3l
2.0,21.588465079948552,89.09643254418307,2.1547426497973343,2018,gt3l
2.0,21.588567180800144,89.09642180220632,18.024051121477022,2018,gt3l
2.0,21.588641193696187,89.09641370665841,12.60362952078721,2018,gt3l
2.0,21.588731156877074,89.09640414992535,2.384516035097498,2018,gt3l
2.0,21.588825612191666,89.09639403368469,0.35917336497210783,2018,gt3l
2.0,21.588929271577065,89.09638276122861,3.6213700431313853,2018,gt3l
2.0,21.589035384967247,89.09637143668725,3.4078717915121572,2018,gt3l
2.0,21.58910338537073,89.09636405899435,8.773190089445974,2018,gt3l
2.0,21.5891870528606,89.0963552192449,5.291431428644103,2018,gt3l
2.0,21.58928514854706,89.09634445795132,5.355881158468641,2018,gt3l
2.0,21.589362072045446,89.09633640758656,3.3664458144402403,2018,gt3l
2.0,21.589451679328477,89.0963268191108,14.456752232200863,2018,gt3l
2.0,21.58954440536459,89.09631702274005,9.790671483321724,2018,gt3l
2.0,21.589636339922546,89.09630714338367,8.80321638919007,2018,gt3l
2.0,21.58973624972128,89.09629641349662,8.902813483746492,2018,gt3l
2.0,21.58982141994529,89.09628721733323,0.7139358520507812,2018,gt3l
2.0,21.589900940337927,89.0962788402531,2.15726141782293,2018,gt3l
2.0,21.590004508868017,89.0962678249979,15.422650567333356,2018,gt3l
2.0,21.590097409532834,89.0962579485837,0.5210060707119268,2018,gt3l
2.0,21.590174893047294,89.09624967096522,15.83147987777653,2018,gt3l
2.0,21.590249920389983,89.09624200402348,9.120465279724606,2018,gt3l
2.0,21.590342295794766,89.09623216723375,14.14181018237882,2018,gt3l
2.0,21.590438467283953,89.09622228221912,5.2352597160511465,2018,gt3l
2.0,21.59053784147966,89.09621183493203,4.943447846525316,2018,gt3l
2.0,21.59063361503386,89.09620199719596,2.5924456668523277,2018,gt3l
